,Service,Type,Rating,Hires,Price,Zip Code
0,Priscila Evans Organizing & Packing,137,5,54,65/hour,95814
1,"Dinize Wales, Packing & Organizing",137,5,28,65/hour,95814
2,Rozy Living,137,5,2,55/hour,95814
3,Dominique Reeves Organizing & Design,137,5,,,95814
4,Rearrange It,137,5,,85/hour,95814
5,Organize with Grace- Home Organizer,137,5,,79/hour,95814
6,"fragile, inc.",137,5,8,70/hour,95814
7,Mary's Home Services,137,4.5,87,35/hour,95814
8,Rene's Home Organizing,137,5,33,50/hour,95814
9,Bee Organized,137,5,24,45/hour,95814
10,This Mess is a Place,137,5,7,70/hour,95814
11,Showhomes of Folsom Lake,137,5,6,35/hour,95814
12,Guilty By Organization,137,,,50/hour,95814
