,Service,Type,Rating,Hires,Price,Zip Code
0,Galya Makeup Artistry,26,5,3,90,29217
1,M'sants Makeup Artistry Creations by Marie Santos,26,5,185,100,29217
2,Blessed ByPerfectionMakeup,26,4.5,8,60,29217
3,Bare Beauty Experience,26,4.5,17,90,29217
4,Pixibomb,26,5,,,29217
