,Service,Type,Rating,Hires,Price,Zip Code
0,MIS Tax Pros (New York),356,5,6,150/hour,07102
1,Detaxify - Tax Relief Inc,356,5,,,07102
2,ACE ADVISORY MANAGEMENT LLC,356,5,345,250/hour,07102
3,E-Z Tax Group,356,5,,,07102
4,"C York CPA, P.C.",356,4.5,,75/hour,07102
5,Legacy Tax & Resolution Services,356,,,150/hour,07102
6,Brian Lehrhoff EA,356,5,58,250/hour,07102
7,DMA Financial Management LLC,356,5,4,150/hour,07102
8,Tax Genius Inc.,356,4.5,97,175/hour,07102
9,Tristate Tax Resolution LLC,356,,,350/hour,07102
10,Legacy Tax & Resolution Services,356,5,,150/hour,07102
11,Tax Help Network,356,5,11,150/hour,07102
12,"Personal Tax Solutions, LLC",356,5,9,,07102
13,TriState Tax Resolution LLC,356,,,,07102
14,Accountants on Air,356,,,250/hour,07102
