,Service,Type,Rating,Hires,Price,Zip Code
0,Footman Handyman Services LLC,248,5,25,,32202
1,PV Plumbing,248,5,10,925/on-site,32202
2,EA pro service corp,248,5,65,,32202
3,J,248,5,42,,32202
4,Dry Green Helpers of Jacksonville,248,3.5,6,60/on-site,32202
5,Number1mrfixxit,248,,,,32202
