,Service,Type,Rating,Hires,Price,Zip Code
0,"""Bride-to-be"" Weddings",376,5,42,800,20001
1,Ideally Yours DC,376,5,5,"1,000",20001
2,FABULOUS PARTIES AND EVENTS,376,4,23,,20001
3,Event Details by Edelina,376,5,81,,20001
4,Green Dragonfly Events,376,5,3,,20001
5,Me Soiree,376,5,8,,20001
6,"Bellisamio Event Solutions, LLC",376,5,19,,20001
7,"MJM Events & Staffing, LLC",376,5,60,720,20001
8,Little Black Book Events,376,5,15,"2,500",20001
9,Adelines Events,376,5,9,"1,000",20001
10,Elle Events,376,5,12,850,20001
11,Events by Tyra,376,5,13,"1,500",20001
12,Alexandria Event Design,376,5,8,"1,200",20001
13,Honey Do Wedding and Event Planners,376,5,68,,20001
14,A. Divine Weddings & Events,376,5,,,20001
15,Ashley Nicole Events,376,5,18,"1,000",20001
16,Meena Maree Creative,376,5,4,"1,000",20001
17,RRC LOVE MINISTRIES 💒 & WEDDING COORDINATOR,376,5,41,850,20001
18,Be Your Own Guest Events,376,4.5,12,90,20001
19,Affairs Remembered Events,376,4.5,27,"1,000",20001
20,Grace Celebrations DC,376,,,500,20001
21,Exquisite Weddings & Eventz,376,5,4,600,20001
22,Beautiful Days With Brandi,376,4.5,32,"1,250",20001
23,EmmY Hair Services (Women/Children's Hair ),376,5,56,,20001
24,Weddings With Cee Cee,376,5,4,500,20001
25,Ceremonies By Kristi,376,5,19,200,20001
26,Virtuous Women Gift Baskets LLC,376,5,12,,20001
27,Top Shelf Event Planners,376,5,45,,20001
28,Carraway Creations LLC,376,5,3,,20001
29,"Events by Tiffany, LLC",376,5,13,900,20001
