,Service,Type,Rating,Hires,Price,Zip Code
0,Bajaha Painting Service.,93,5,71,,11021
1,Colorworks Painting Contractors LLC,93,5,,,11021
2,Taskrunnerz,93,5,119,150,11021
3,KBJ Construction,93,4.5,32,,11021
