,Service,Type,Rating,Hires,Price,Zip Code
0,Pds Flooring and Construction,6,4.5,484,,33602
1,Ghp build,6,5,23,8/on-site,33602
2,Carbone Custom Builders,6,5,,,33602
3,Grout & About Flooring and Bathroom,6,5,12,,33602
4,Premiere Builders & Remodeling,6,5,,,33602
5,Step Up Home Improvements LLC,6,4.5,10,,33602
6,Luxury Bath,6,5,,,33602
7,CMK Construction Inc,6,4.5,16,,33602
8,Taken for Granite and Marble,6,5,,,33602
9,Mastercraft Remodeling,6,4.5,34,,33602
10,"Trousdale Construction, Inc.",6,5,13,150/on-site,33602
11,McGhie Construction Inc.,6,5,20,,33602
12,Bayshore Remodels,6,5,,50/on-site,33602
13,Elite Home Remodeling,6,5,,,33602
14,Exquisite M.G.Q,6,5,2,,33602
15,Ahava Development Corp.,6,5,,,33602
16,Pernas construccion,6,5,,,33602
17,"MILLAN GMQ STONE SOLUTION, LLC",6,5,41,,33602
18,ACC Homes,6,5,,,33602
19,Classic Roof Replacement,6,4.5,3,,33602
20,KAI Vision Builders Inc.,6,4,10,,33602
21,Costa Developers Inc.,6,5,,,33602
