,Service,Type,Rating,Hires,Price,Zip Code
0,Celina Doucette-Rise Realty,199,5,,,06103
1,"Morales Real Estate Associates, LLC",199,5,,,06103
2,Eastty Productions,199,5,12,,06103
3,Jean Buckwell Realtor,199,5,,,06103
4,"Marc Gottesdiener & Co., Inc.",199,5,,,06103
5,Brass Moon Realty,199,5,,,06103
6,Frytz Property Group Brokered by Exp Realty,199,5,,,06103
7,Keller Williams Realty,199,5,,,06103
8,Henley Homes Inc,199,,,,06103
9,Leila Roxo,199,5,,,06103
10,"Christine Peyman, Realtor",199,4.5,,,06103
