,Service,Type,Rating,Hires,Price,Zip Code
0,22nd Century Roofing,216,5,65,,55102
1,Anderson siding inc,216,4.5,19,,55102
2,"Carroll's Exterior Remodeling, Inc.",216,4.5,24,,55102
3,"Storm Group Roofing, LLC",216,4.5,142,,55102
4,Ray Construction Inc,216,5,9,,55102
5,kennedy property development,216,5,3,,55102
6,"Residential & Commercial Exteriors, Inc.",216,5,87,,55102
7,"Homestead Remodeling & Consulting, LLC",216,4,81,,55102
8,Valiant Roofing,216,5,16,,55102
9,NexGen Exteriors,216,5,7,,55102
10,Metro Roofing & Remodeling LLC.,216,4.5,20,,55102
11,Northland Home Exteriors,216,5,,,55102
12,Top Notch Construction Inc.,216,5,53,,55102
13,Elite Exteriors,216,4.5,4,,55102
14,Minnesota Window and Siding Company,216,5,,,55102
15,Fit The Bill Construction,216,4.5,3,,55102
16,Snap Construction,216,5,,,55102
17,Allstate Exteriors of Minnesota DBA Repair King,216,5,,,55102
18,BETTER SOLUTIONS STORM GROUP,216,4.5,4,,55102
