,Service,Type,Rating,Hires,Price,Zip Code
0,COCO'S CONCRETE SERVICES,66,5,15,25/on-site,64105
1,Asphalt Wizards Inc,66,5,2,,64105
2,"Midland Concrete Leveling, LLC",66,5,11,,64105
3,Midwest Snow and Lawn,66,4.5,45,,64105
4,BR Silva Wood Flooring LLC,66,5,118,,64105
5,PolyMagic LLC,66,4.5,3,,64105
6,E House Enterprises LLC : Concrete Raising,66,5,,,64105
7,Midwest Flooring Company,66,5,2,,64105
8,LMP Flooring,66,5,12,,64105
9,Marshall concrete and power washing,66,3,,,64105
10,Venpro Remodeling,66,5,8,,64105
11,Petra tile work,66,5,10,,64105
12,Control Concrete,66,5,25,,64105
13,Pier Koncepts,66,5,,,64105
14,AristoCraft Tile And Design,66,5,4,,64105
15,KC Floorworx LLC,66,4.5,8,,64105
16,Hello Garage of Kansas City,66,5,,,64105
17,"K.C. Waterproofing, Inc.",66,5,4,,64105
