,Service,Type,Rating,Hires,Price,Zip Code
0,Dekree Studio,343,5,112,80/hour,94108
1,Acton Circle | Align your brand to your purpose,343,5,44,90/hour,94108
2,Derek Fullmer,343,5,42,50/hour,94108
3,Transformed Design Inc. | Logo and Web Design,343,5,627,50/hour,94108
4,Plus Art Graphics,343,5,37,70/hour,94108
5,"Spark Creative | Logo, Graphic, Website",343,5,1234,75/hour,94108
6,Sketch Soup,343,5,58,40/hour,94108
7,JT Designs,343,5,6,45/hour,94108
8,Crosscheck Designs - Web Design & Development,343,5,220,,94108
9,Marketing that Works! Designs that Impress!,343,5,129,60/hour,94108
10,"Stand & Deliver, LLC",343,5,13,75/hour,94108
11,KW Graphics and Web,343,5,22,80/hour,94108
12,Pazarts,343,5,6,,94108
13,BestDraft - High-end Branding & Website Design,343,5,116,150/hour,94108
14,BaillieBK Design & Creative,343,5,25,20/hour,94108
15,jzDesignz,343,4.5,27,75/hour,94108
16,Jim Holtan Media,343,5,47,65/hour,94108
17,Xpreshion Multimedia,343,5,4,60/hour,94108
18,Dendron Design Co.,343,5,4,75/hour,94108
19,Graphics by G,343,5,66,40/hour,94108
20,SK Graphic Design,343,5,,45/hour,94108
21,Graphic Innovations 973*616*0309,343,5,24,50/hour,94108
22,Smart Guys Marketing,343,5,,,94108
23,Cylinder X,343,5,68,,94108
24,xxDarkMagickxx Designs,343,5,3,50/hour,94108
25,IKO Ink,343,5,5,35/hour,94108
26,"Capobianco, Karaleukon, Têteblanche & Whitehead",343,5,14,85/hour,94108
27,CoCreative Design & Print,343,5,,,94108
28,Delaney Harmonay Design,343,5,,40/hour,94108
29,"DreamBig | Branding, Marketing and Web Design",343,5,2,75/hour,94108
