,Service,Type,Rating,Hires,Price,Zip Code
0,All About You Staffing,392,5,19,75/hour,32202
1,Thy Tipsy Hour LLC,392,5,3,75/hour,32202
2,Beck 'N Call Bartenders,392,5,77,790,32202
3,Shaken & Stirred Mixology,392,5,10,450,32202
4,A Simple Sip,392,4.5,20,225,32202
5,Ebullience Mobile Barz,392,5,9,,32202
6,Bar-o-tender,392,5,,,32202
7,Toast with Cocktails,392,5,,450,32202
8,Drinks Galore,392,5,,65,32202
9,Pant2Pant,392,5,,60,32202
10,Wolgan’s Bartending Service,392,4,,,32202
