,Service,Type,Rating,Hires,Price,Zip Code
0,"Law Offices of Eugene Mogilevsky, LLC",316,5,422,,46225
1,Smith Legal LLC,316,5,45,,46225
2,"Law Office of Aftin R. Brown, LLC.",316,4.5,39,200/hour,46225
