,Service,Type,Rating,Hires,Price,Zip Code
0,Makeup by Ava Tula & Co,446,5,72,70,89101
1,Inspire beauty studio LV,446,5,28,90,89101
2,Elitemakeover,446,5,,,89101
3,Hair and Make Up by Arend Soignée,446,5,2,70,89101
4,Makeup Me Bella,446,4.5,90,,89101
5,DashOfBeautyLV,446,5,13,75,89101
6,Hybraid Beauty,446,5,,,89101
7,Renastylz,446,4.5,,75,89101
8,Nikki Shubert Makeup Artistry,446,5,11,50,89101
