,Service,Type,Rating,Hires,Price,Zip Code
0,Party Animals of Texas,385,5,374,130,77002
1,WOW Party Art,385,5,146,120,77002
2,Princess Clown and friends,385,5,57,150,77002
3,Space City Clowns,385,5,460,90,77002
4,Sterling Weddings (by Silver Star Entertainment),385,5,110,200/hour,77002
5,DJ/KARAOKE SINGER/ELVIS IMPERSONASTOR,385,4.5,2,10/hour,77002
6,Beckster Face Painting,385,5,30,80,77002
7,Cassimoon Makeup,385,5,14,90,77002
8,Lucia Rodriguez,385,5,27,120,77002
9,Ryan Lee Reid Music Studio,385,5,91,275,77002
10,TiffaniRSingZ,385,5,,75,77002
