,Service,Type,Rating,Hires,Price,Zip Code
0,Magical Mr. J,381,5,139,175,43215
1,Rusty Ammerman Comedy Magician,381,5,13,200,43215
2,Michael Griffin - Escape Artist - Magician,381,5,35,500,43215
3,Matthew the Magician,381,5,8,200,43215
4,Delusion Masters Entertainment,381,5,13,500,43215
5,Magic with a Mission and The Magic of Michael P...,381,5,30,175,43215
6,Terry Francis - Purveyor of Magic & Mystery,381,5,19,,43215
7,Cartoona Matata,381,5,29,125/hour,43215
8,Lavender Sky Messages,381,5,19,60/hour,43215
9,Pepperwink Family,381,5,5,75,43215
10,Spiritual Insight,381,5,,,43215
