,Service,Type,Rating,Hires,Price,Zip Code
0,TechHourly.com,239,4.5,149,98,36104
1,@hodge repair LLC tv mounting/furniture assembly,239,5,31,115,36104
2,Express Handy Services,239,5,3,,36104
