,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,427,5,74,44,36104
1,Natalia's Psychic Studio,427,5,6,35,36104
2,Psychic Connection Co,427,5,47,25,36104
3,"Pixye Dust, Reiki Master/Tarot Card Reader",427,5,27,33,36104
4,The Tarot Cards,427,5,,30,36104
5,Psychic Medium Kevin Kas,427,5,40,35,36104
6,Spiritual Psychic Trey Leon,427,5,26,30,36104
7,Scorpio_Sun_and_Moon,427,5,44,33,36104
8,Sync with Divinities,427,5,,25,36104
9,Mackenzie Iglesias,427,5,5,33,36104
10,"Transformation Time With Lilly, L.L.C.",427,5,141,75,36104
11,Smileys Tarrot Reading,427,4.5,21,40,36104
12,THEBLCKEMPRESS,427,5,,30,36104
13,Jewel Consultancy,427,5,3,35,36104
14,Guiding Tarot by April,427,5,26,25,36104
15,Mystic Sophie,427,5,,,36104
16,Spiritual Insight,427,5,,40,36104
17,"Robin Wells: Tarot, Reiki, Coaching",427,5,5,25,36104
18,Blue Goddess Tarot,427,5,10,25,36104
19,Cayli McGuire,427,5,11,30,36104
20,"Purple Healing, Llc",427,5,55,50,36104
21,Pharaoh Essentials,427,5,13,50,36104
22,Five Star Virgo,427,5,63,30,36104
23,✨Angel Answers Psychic Tarot Card Readings✨,427,4.5,50,43,36104
24,Intuitive guidance by intuitive Tara,427,5,2,,36104
25,Madame Jen Tarot Intuitive,427,5,9,25,36104
26,Golden Opportunities Coaching,427,5,62,,36104
27,Readings by Eustace,427,5,5,44,36104
28,The Chakra Oracle,427,5,16,26,36104
29,Spiritual Tarot Guidance,427,5,,,36104
