,Service,Type,Rating,Hires,Price,Zip Code
0,Alithea Design,403,5,103,,21202
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,21202
2,Bespoke Fine Jewelry,403,5,18,,21202
3,Gold 'N I,403,5,246,,21202
4,D&D Solutions,403,5,4,,21202
5,Princess Jewelers,403,5,4,,21202
6,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,21202
7,MR Jewelers,403,5,3,,21202
8,Tompson,403,5,6,,21202
9,Kaya’s bling,403,5,,,21202
10,Baguette Atelier - St. Louis,403,4,,,21202
11,Amy's Handmade Gifts,403,,,,21202
12,Mugggang LLC,403,4,,,21202
13,Milestone,403,,,,21202
14,Handmade Designs by Adria,403,,,,21202
