,Service,Type,Rating,Hires,Price,Zip Code
0,Dirtbusters Carpet Cleaning,52,5,253,,80202
1,Spanking Clean and Green,52,5,33,50,80202
2,Pro Carpet Cleaning,52,5,76,80,80202
3,Super Cleaning Bro’s,52,5,75,105,80202
4,Fresh Start Carpet Cleaning & Restoration,52,5,76,100,80202
5,Team Carpet Care,52,4.5,442,125,80202
6,Magic Dry LLC,52,5,738,135,80202
7,Nice & Clean,52,5,,,80202
