,Service,Type,Rating,Hires,Price,Zip Code
0,The Balanced K-9,298,5,53,"1,990",12207
1,Sage Grooming,298,4.5,31,,12207
2,AW Dog Walking Service's and More,298,5,14,,12207
3,SPECTER K-9,298,5,11,200,12207
4,D.O.G. Agility,298,,,"2,900",12207
