,Service,Type,Rating,Hires,Price,Zip Code
0,Watt Electric,162,5,146,,90013
1,Mr. Electric Services,162,4.5,165,,90013
2,Gavin's Electric inc.,162,5,36,,90013
3,American B General Contractor,162,4.5,31,,90013
4,Madan Electric,162,5,49,,90013
5,KVA Electric,162,5,,,90013
6,David lopez,162,,,,90013
7,LA Voltage Inc,162,5,,,90013
8,Pro frontier,162,5,,65/on-site,90013
