,Service,Type,Rating,Hires,Price,Zip Code
0,Cardinal Landscapes,157,5,42,,43215
1,LawnStarter Lawn Care,157,4,340,29,43215
2,SANTANA JR TREE SERVICE LLC,157,5,245,,43215
3,saritas landscaping/tree service,157,5,77,,43215
4,Gonzalez Landscaping,157,5,99,,43215
5,Columbus Land Worx,157,5,3,,43215
6,Lawn Love Lawn Care,157,3.5,224,35,43215
7,Sánchez landscaping,157,5,5,50,43215
8,Sterling Lawns,157,5,2,,43215
9,Preston Landscaping,157,4.5,45,,43215
10,All Seasons Grounds Keeping,157,4.5,251,35,43215
11,Berwick community Lawncare,157,,,40,43215
12,"McCord Landscape, LLC",157,5,38,,43215
13,Lawncare,157,,,,43215
14,SUN IS HERE CARPET CLEANING,157,4.5,25,25,43215
