,Service,Type,Rating,Hires,Price,Zip Code
0,"Law Offices of Jarrett J. Benson, LLC.",322,5,104,,80202
1,"Curtis Law Firm, LLC",322,5,12,275/hour,80202
2,"Loren J. Randall, Attorney",322,4.5,256,300/hour,80202
3,Law Offices of Randy B. Corporon PC,322,4.5,314,275/hour,80202
4,"Leonard Berenato, Attorney At Law",322,5,7,250/hour,80202
5,"Johnson Law Group, LLC",322,5,,300/hour,80202
6,"McCalla Law Firm, LLC",322,5,5,225/hour,80202
7,"Robinson and Henry, PC",322,4.5,22,,80202
8,"Robinson & Henry, P.C. - Denver",322,4.5,138,225/hour,80202
9,"Danielsen Westhoff, PC",322,5,18,250/hour,80202
10,Mortons Law Office,322,5,,250/hour,80202
