,Service,Type,Rating,Hires,Price,Zip Code
0,Joyous Journey Celebrations,24,5,59,250,12207
1,Rev. Peter Rehonis,24,5,144,150,12207
2,Chaplain Claudia Meyer,24,5,58,200,12207
3,Sharon Rose LaVerda Weddings,24,5,229,250,12207
4,"Joseph K., DD - Wedding Officiant & Public Speaker",24,5,384,250,12207
5,Wedding Officiant B.Berlin,24,5,182,225,12207
6,B Sharp Ideas,24,5,46,300,12207
7,Jonny Aperture Weddings,24,5,3,499,12207
8,"Rev. Megan, Officiant",24,5,,600,12207
9,Zoom Weddings & Elopements,24,5,3,150,12207
10,Totally about Weddings and Events,24,5,196,145,12207
11,WeddingsbyJanetDunn,24,5,,250,12207
12,Wedding Officiant Service,24,5,96,175,12207
13,Blissful Beginnings NY,24,5,2,,12207
14,North Country Nuptials,24,4.5,2,500,12207
