,Service,Type,Rating,Hires,Price,Zip Code
0,fromAshley Calligraphy,377,5,78,2,68502
1,Inked Romance Calligraphy & Design,377,5,4,,68502
2,"Calligraphy Expressions, LLC",377,5,62,35,68502
3,Kayla Elaine Calligraphy,377,5,37,40,68502
4,Blossom & Ink Studio - Calligraphy and Engraving,377,5,28,,68502
5,Dusty Moonlight,377,5,10,3,68502
6,Louella's Paperie,377,5,6,,68502
7,Margot Paper,377,5,,1,68502
8,Scribble Studio LLC,377,4.5,6,9,68502
9,"Letters By AIM in Aldie, Virginia",377,5,21,3,68502
10,Allycia Creates,377,5,,50,68502
11,KM Calligraphy (TX based),377,5,34,2,68502
12,Laela’s Calligraphy,377,5,122,65,68502
13,Rachel Marie Hetu,377,5,3,30,68502
14,Moonstone Calligraphy,377,5,8,50,68502
15,Flower City Letters: Calligraphy and Engraving,377,5,8,,68502
16,Maddi’s Calligraphy,377,5,3,40,68502
17,A Touch of Ink Calligraphy,377,5,3,3,68502
18,S.F. Letter Designs,377,5,,50,68502
19,"Sooner Calligraphy, Etc.",377,5,29,35,68502
20,Radix Creative,377,5,2,,68502
21,Pen & Script Calligraphy,377,5,3,3,68502
22,Joyful Ink Designs,377,5,,100,68502
23,Bea Calligraphy,377,5,5,40,68502
24,HolleyBee,377,5,,,68502
25,DP Calligraphy & Design,377,5,41,25,68502
26,Just Write Studios,377,5,3,30,68502
27,Paint JAR Productions,377,5,25,3,68502
28,A Modern Script Calligraphy & Engraving,377,5,9,100,68502
29,JG Creatives,377,5,7,1,68502
