,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,95112
1,Don Foor,280,5,239,100,95112
2,Monib Thomas,280,5,14,,95112
3,Coaching to Sea,280,5,3,85,95112
4,Harrison Pastoral Services,280,5,6,,95112
5,Jeffrey Batton,280,5,24,125,95112
6,Healthy Expressions,280,5,16,150,95112
7,Abundant Solutions Counseling L.L.C,280,5,,120,95112
8,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,95112
9,Clayton Coaching,280,5,,98,95112
10,148 Counseling - 148 Wellness,280,5,,90,95112
11,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,95112
12,Gladiator Coaching,280,5,5,150,95112
13,The Counseling Center,280,4.5,7,135,95112
14,Sarah The Sex Coach,280,5,,185,95112
15,Scott Golden,280,5,163,75,95112
16,Fr. Alan Akridge+,280,5,,75,95112
17,Tozzi Yoga & Yoga Therapy,280,5,,100,95112
18,"Krista Yapp, LMFT",280,5,7,175,95112
19,Relationship Rehab Coach,280,5,,,95112
20,Men's Coach | Mindful Millennial Coaching,280,5,,80,95112
21,Merkaba Health and Wellness PMA,280,5,,60,95112
22,Columbia Therapy Online,280,5,,135,95112
23,Monica Ahn - New Life Coaching,280,5,10,150,95112
24,completeyoucoaching,280,5,3,125,95112
25,Texas Pastoral Care and Coaching,280,5,,,95112
26,Be Seen in the Light Ministry,280,5,,,95112
27,Lisa Moore-Kerigan,280,5,2,80,95112
28,Rabbi Gloria MILNER,280,5,,150,95112
29,Sacred Dawn Beginnings,280,5,12,155,95112
