,Service,Type,Rating,Hires,Price,Zip Code
0,"Radon Defense, LLC",197,5,24,,20001
1,Radon Abatement Services,197,5,7,,20001
2,JoneshomeinspectionLLC,197,5,16,,20001
3,Capital Inspection Services,197,5,4,,20001
