,Service,Type,Rating,Hires,Price,Zip Code
0,DL Baker Homes LLC,5,5,83,,97201
1,Giron Roofing Inc,5,4.5,161,,97201
2,Precision Roofing and Gutters,5,5,15,,97201
3,NW Builders & Renovations,5,4,20,,97201
4,AllPhase residential construction llc.,5,5,17,,97201
5,"AAK Roofing, LLC",5,5,24,,97201
6,Living Hope Renovations,5,5,39,,97201
7,Flow Roofing,5,5,72,,97201
8,"LOHNER CONSTRUCTION ""Your roofing specialists""",5,5,30,,97201
9,Lakeside roofing LLC,5,4.5,16,,97201
10,American Mastercraft,5,4.5,9,,97201
11,Infinity roofing and construction LLC,5,4.5,,,97201
12,All Season Windows,5,4,,,97201
13,Alvarez Construction 1 LLC,5,5,5,,97201
14,Levi Harris,5,5,2,,97201
15,EvoDesign Enterprises LLC,5,4,9,,97201
16,D-1 Roofing LLC,5,4,9,,97201
17,VanPort Construction,5,4.5,4,,97201
18,Armadas Exterior LLC,5,5,5,,97201
19,Titan construction services,5,5,,,97201
20,Reliance Roof Pros,5,,,,97201
