,Service,Type,Rating,Hires,Price,Zip Code
0,"Northwest Air Duct Services, LLC",83,5,178,,60176
1,Air Solutions Heating & Air -Duct Cleaning,83,5,48,,60176
2,Duct Professor Heating & Cooling,83,4.5,98,,60176
3,One Hour Heating & Air Conditioning,83,5,2,,60176
4,Emergency HVAC,83,5,48,,60176
5,Before and After Air Care,83,5,391,,60176
6,Lake County Chimney Sweeps,83,5,2,,60176
