,Service,Type,Rating,Hires,Price,Zip Code
0,Young Professionals,266,5,312,50,84111
1,AquaPro,266,5,225,75,84111
2,Fernando Ferreira,266,5,9,,84111
3,Clearly Clean Window Washing,266,5,8,75,84111
4,Fresh Power Wash LLC,266,5,14,149,84111
5,Pristine Window Cleaning,266,5,34,30,84111
6,Infinity Clear,266,5,4,,84111
7,Mort and Porter Cleaning,266,5,,100,84111
8,Baker Windows,266,4,,25,84111
9,"Doulos Services, LLC",266,5,,60,84111
