,Service,Type,Rating,Hires,Price,Zip Code
0,Miranda Icracked,76,5,356,129,02201
1,"Wag.""Jack of all trades""",76,5,308,330,02201
2,Leap Home Services,76,5,400,180,02201
3,"Quality Deluxe, LLC",76,4.5,877,,02201
4,JcPRO LLC,76,5,211,219,02201
5,Jey company,76,5,46,,02201
6,Márcio Côgo,76,5,464,,02201
7,Greater Boston Services,76,4,,235,02201
