,Service,Type,Rating,Hires,Price,Zip Code
0,RE/MAX Gold,200,5,,,95814
1,Chris Home Inspection,200,5,80,495,95814
2,Cal Tech Inspections,200,5,62,150,95814
3,S&S Pest Management,200,5,131,,95814
4,HouseMaster Home Inspections,200,5,,375,95814
5,Delta Bay Home Inspections,200,5,41,225,95814
6,CA Home Inspectors,200,5,,350,95814
7,JD Property Inspections,200,,99,250,95814
8,Specquest Home Inspection,200,5,25,325,95814
9,Twinspections Home Inspections,200,5,10,275,95814
