,Service,Type,Rating,Hires,Price,Zip Code
0,Samuel E. Manrique Attorney At Law,349,5,27,400/hour,11021
1,"Nicholas M Sioufas, Esq.",349,5,10,300/hour,11021
2,"Jeffrey T. Croker, Esq.",349,5,,250/hour,11021
3,"Snider Law, PLLC",349,5,,,11021
4,"The Postlethwaite Law Firm, PLLC",349,5,14,350/hour,11021
5,"Lawrence Pohly, Esq.",349,5,7,300/hour,11021
6,Sutton Sachs Meyer PLLC,349,5,64,,11021
