,Service,Type,Rating,Hires,Price,Zip Code
0,While You're Away,13,5,2,,95112
1,Buddy Walker,13,5,5,,95112
2,Iva & Carla’s Cleaning Services,13,5,92,30/walk,95112
3,Laura's Pet Services,13,5,9,25/walk,95112
4,Pet Care by Wayne & Alex,13,,,25/walk,95112
5,Pet Watch Sitter...Slightly older Professional,13,3.5,9,20/walk,95112
