,Service,Type,Rating,Hires,Price,Zip Code
0,Watson Law LLC,358,5,14,475,30303
1,"HALL LAW OFFICE, P.C.",358,5,74,"1,575",30303
2,The Law Offices of Justin Chin,358,4.5,350,,30303
3,"Leon Van Gelderen,PC",358,,,500,30303
