,Service,Type,Rating,Hires,Price,Zip Code
0,Cocktails N' Dreams,392,5,415,,48226
1,Drinks with Friends,392,5,2,,48226
2,Mðtðr Çït¥ Mïxðlðg¥,392,5,85,35,48226
3,The Top Pic Collective- All Things Social,392,5,59,31/hour,48226
4,The Booze Nest,392,5,,,48226
5,Sincerely DrinkX and Events llc,392,5,19,,48226
6,Just a Girl and Her Bar,392,5,10,,48226
7,Ruthie’s Bar Services,392,5,28,,48226
8,Cork and Knife Provisions,392,5,5,,48226
9,BOOZIQUE MOBILE BAR,392,5,2,,48226
10,Advanced Mixology Instititute,392,,,100,48226
11,Advanced Mixology,392,5,2,150/hour,48226
