,Service,Type,Rating,Hires,Price,Zip Code
0,Tropical Twist Bartending Orlando,28,5,11,100,32202
1,Shaken & Stirred Mixology,28,5,8,450,32202
2,Beck 'N Call Bartenders,28,5,77,790,32202
3,Ebullience Mobile Barz,28,5,9,,32202
4,Thy Tipsy Hour LLC,28,5,3,75,32202
5,All About You Staffing,28,5,19,100,32202
6,Toast with Cocktails,28,5,,450,32202
7,Bar-o-tender,28,5,,,32202
8,Caroline's Cocktails 2U,28,5,7,60,32202
9,Pant2Pant,28,5,,60,32202
10,Drinks Galore,28,5,,65,32202
11,Wolgan’s Bartending Service,28,4,,,32202
12,Runnin' Buzz Bartending,28,,,,32202
