,Service,Type,Rating,Hires,Price,Zip Code
0,SLC Event Co.,376,5,26,950,19103
1,LOMI Weddings & Events,376,5,4,"1,500",19103
2,Everything Is An Event,376,5,45,700,19103
3,"Events by Kem, LLC",376,5,17,700,19103
4,Oasis Coordination,376,5,9,350,19103
5,"Dreams2Reality Wedding, Events & More",376,5,5,,19103
6,Fashion4Brides - Day of Coordination,376,5,2,,19103
7,Kayabrombergdesigns,376,4.5,12,600,19103
8,Eleni Vera,376,4,15,800,19103
9,Exquisite Weddings & Eventz,376,5,4,600,19103
10,Beautiful Days With Brandi,376,4.5,32,"1,250",19103
11,Blush Bouquet [Wedding Planners],376,5,2,,19103
12,Ceremonies By Kristi,376,5,19,200,19103
13,Top Shelf Event Planners,376,5,45,,19103
14,Carraway Creations LLC,376,5,3,,19103
15,Designs By Mimi,376,5,53,600,19103
16,KC Events Group,376,5,20,,19103
17,A. Merisier Event Coordination & Design,376,5,7,"4,000",19103
18,Lydia’s Kreationz,376,5,8,550,19103
19,Isabel Marie- Beauty By Isa,376,5,3,90,19103
20,"Erika Cartledge, Your Chic is Showing",376,5,7,125,19103
21,Everlasting Weddings By Grace,376,5,5,"1,000",19103
22,One Ring Away,376,5,,800,19103
23,"Maryland Notary & Consultants, LLC",376,5,5,300,19103
24,Magnifique Artistry,376,5,2,100,19103
25,K&E Bridal Consultants,376,5,5,,19103
26,Simply Elegant Event Decor & Planner,376,,,900,19103
27,ChicCreativeConcepts by Tish,376,5,,,19103
28,"Social Events By J, LLC",376,3.5,6,80,19103
29,De’Vine Simplicities Cosmetics LLC,376,5,,90,19103
