,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,85001
1,Tax Help of Carrollton,327,5,66,175,85001
2,"Steve Shapiro, EA",327,4.5,57,179,85001
3,"Financial Solutions, Inc.",327,5,67,150,85001
4,T & Y CPA Services,327,5,2,,85001
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,85001
6,Shaw Tax Service,327,5,114,165,85001
7,Vikash Jhunjhunwala,327,4.5,22,,85001
8,Who's Your Tax Man? LLC,327,4.5,211,225,85001
9,Yellow Rose Tax/Business Services,327,5,8,,85001
10,"Benedict George, LL.B, CPA",327,5,18,125,85001
11,"Arizona State Accounting Services, LLC",327,4.5,193,150,85001
12,Tax Genius,327,5,117,249,85001
13,TAXLADY2U LLC,327,5,17,175,85001
14,Tax Geaks,327,5,53,,85001
15,Quality Tax Service,327,5,46,175,85001
16,Sage Systems Accounting Services,327,5,2,140,85001
17,Number Sense Accounting & Bookkeeping Services,327,5,12,150,85001
18,"Sabu Syriac CPA,MBA",327,5,85,350,85001
19,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,85001
20,Williams Business Solutions,327,5,71,225,85001
21,Top's Noble Tax Services,327,4.5,46,199,85001
22,DH Financial,327,5,12,150,85001
23,Thomas Hawbaker CPA PLLC,327,5,3,,85001
24,KMT Accounting & Tax Services LLC,327,5,41,180,85001
25,"IRS Tax Solutions (Austin, TX)",327,5,29,,85001
26,Daleyn Accountancy,327,5,45,370,85001
27,"TFG, LLC",327,5,75,199,85001
28,"Tax And Business Solutions MBA,EA",327,5,157,140,85001
29,Advantage Business Resources,327,5,9,250,85001
