,Service,Type,Rating,Hires,Price,Zip Code
0,Susan Ward,30,5,86,40,02903
1,Tim Chernikoff Jazz,30,5,8,50,02903
2,Beckle Music Studio,30,5,199,20,02903
3,Rock with Roxanne,30,5,3,50,02903
4,Experienced Piano Instructor,30,5,66,30,02903
5,Mr. K's In Home Music Lessons,30,5,11,32,02903
6,Tim Lyddon piano,30,5,26,35,02903
7,Akily Music,30,5,79,25,02903
8,David Chang Music,30,5,91,70,02903
9,Piano Lessons with Dan,30,5,21,46,02903
10,Laura's Piano Lessons of Denver,30,5,10,35,02903
11,Hudson Maness,30,5,5,15,02903
12,Dr. Pei-Hsin Kao - Remote Piano/Bellevue WA,30,5,4,50,02903
13,Southern Music Academy,30,5,19,36,02903
14,Music on the Piano,30,5,,30,02903
15,Julie Lee Piano,30,5,14,50,02903
16,Beginning Piano Studio,30,4.5,42,34,02903
17,Kevin Peter Jones - Drums & Piano,30,5,30,38,02903
18,Jae Han (A4 Music Center),30,5,13,45,02903
19,Music Teacher – Jonah Lazarus,30,5,2,30,02903
20,Rob Ro$e,30,5,3,30,02903
21,Dr. Stephanie's Voice & Piano Studio,30,5,144,60,02903
22,Justin Browns Music,30,5,,28,02903
23,Mrs. K's Music Lesson Factory,30,5,,35,02903
24,The Piano Studio of Emily Murphy,30,5,7,30,02903
25,Francesco’s Piano Tuning & Music School,30,5,78,35,02903
26,Elizabeth Boone,30,5,5,35,02903
27,Piano and cello lessons with Christi,30,5,26,25,02903
28,"Dr. Francis Hon, DMA | New York",30,5,177,70,02903
29,Mitch Pengra Piano,30,5,,55,02903
