,Service,Type,Rating,Hires,Price,Zip Code
0,Cakeshine,438,5,119,,21202
1,Cakes By Christa,438,5,19,,21202
2,Cakes by Megan,438,5,39,,21202
3,Cakes Divine,438,,,,21202
