,Service,Type,Rating,Hires,Price,Zip Code
0,"Hendrix Home Improvements, LLC",128,5,69,,28105
1,Gleaming Gutters,128,5,246,85-$175,28105
2,Aguilar Power Washing and Insulation,128,5,9,,28105
3,Window Genie of South Charlotte,128,4.5,9,119-$249,28105
4,KP Window Cleaning,128,5,16,100-$550,28105
5,Jon's Seamless Gutters,128,5,85,,28105
6,Full-Spec Home Repair,128,5,265,"1,000/on-site",28105
7,GT Exterior,128,5,,100-$350,28105
8,World Class Seamless Gutters LLC,128,5,15,,28105
9,HomeCraft Gutter Protection (CLT),128,5,2,,28105
10,Semper FI Cleaning,128,4.5,55,130-$290,28105
11,The Gutter Team,128,5,86,,28105
12,Residental Roofing & Sevices,128,5,112,,28105
13,Stripes of Courage Construction Services,128,4.5,3,,28105
14,Matthew's Gutter Service,128,4.5,324,,28105
15,The Gutter Gorilla,128,5,,,28105
16,Elite Exteriors,128,5,49,,28105
17,"Gutter Guards America, Charlotte",128,4.5,,,28105
18,Gutter World,128,5,,,28105
19,The Brothers That Just Do Gutters,128,5,11,,28105
20,All American Gutter Protection,128,4.5,,,28105
21,Coley Siding Windows & Gutter LLC,128,,,,28105
22,RP Seamless Gutters,128,5,,,28105
23,Spartan™ Gutter Guards,128,5,,,28105
24,Christopher Johnson Etc. LLC,128,5,9,100-$350,28105
25,waterworks pressure washing,128,5,,,28105
26,Triumph Roofing,128,5,,,28105
