,Service,Type,Rating,Hires,Price,Zip Code
0,Wildcat lawn care and tractor service LLC,157,5,,,72201
1,LawnStarter Lawn Care,157,4.5,138,29,72201
2,Williams Landscaping,157,5,3,,72201
3,Broadway LawnCare 2,157,5,2,,72201
4,LawmMasters,157,5,,,72201
5,Reliable Pressure Washing and Lawncare,157,5,2,65,72201
6,J&S Pressure Washing and Lawn Care,157,5,22,47,72201
7,Rocket Pressure washing Lawn and car detail,157,5,,,72201
8,Lawn Love Lawn Care,157,4,107,35,72201
9,Pressure Washing Express LLC,157,5,6,40,72201
