,Service,Type,Rating,Hires,Price,Zip Code
0,Healing Intentions,481,5,124,75/session,19850
1,Mindful Connection Holistic Healing,481,5,7,55/session,19850
2,Golden Lotus Spiritual Healing,481,4.5,167,129/session,19850
3,Career and Confidence Coach,481,5,15,125/session,19850
4,DevYogalogy,481,5,4,83/session,19850
5,Certified Life Coaching,481,5,2,60/session,19850
6,Christine Shaw Yoga,481,5,,50/session,19850
7,"XYZ Life Coach, Board-Cert. & Masters Dgr. / BX-NY",481,5,210,70/session,19850
8,Yogalive,481,5,9,,19850
9,New Horizons Life and Leadership Development,481,5,,108/session,19850
10,Kate Howell,481,5,5,75/session,19850
11,Divinity Is Eternal-Keys to your Soul.,481,5,4,,19850
12,Suzanne Jackson Vocal Studio,481,,,50/session,19850
13,Melissa Stanley,481,5,,,19850
