,Service,Type,Rating,Hires,Price,Zip Code
0,Henna creations by Maria,428,5,35,110/hour,75207
1,Creative Tatooz,428,4.5,51,80/hour,75207
2,Sweet Times 4 All,428,5,259,120/hour,75207
3,Aisha,428,5,6,80/hour,75207
4,Dr. Squeek,428,5,138,100/hour,75207
