,Service,Type,Rating,Hires,Price,Zip Code
0,Gary Davis Photography,390,5,8,600,39205
1,Photography by Tracie,390,5,33,400,39205
2,One Touch Photography,390,5,,120,39205
3,Iris River Photography,390,5,,80,39205
4,Moments Of A Lifetime Photography,390,4.5,19,325,39205
5,Amin Russell Photography,390,5,11,199,39205
6,Exposure Creative,390,5,3,150,39205
