,Service,Type,Rating,Hires,Price,Zip Code
0,Open sesame garage doors and gates,116,5,11,,92101
1,Rapid Repair Garage Doors LLC,116,5,144,1/consult,92101
2,Moonlight Garage Doors,116,5,13,1/consult,92101
3,First Garage Door and Gate,116,4.5,66,1/consult,92101
4,TRINITY Garage Door Service,116,5,63,1/consult,92101
5,Precise Garage Doors Services,116,4.5,16,,92101
6,Dollar Doors,116,5,16,,92101
7,Clicker Garage Doors and Gates,116,5,,,92101
8,Roger's Home Tech,116,5,14,,92101
9,Good Guys Garage Doors,116,4.5,33,,92101
10,Cousins Garage Doors SD,116,5,,1/consult,92101
11,Rampart Garage Doors,116,5,30,,92101
12,Garage Door Medics San Diego,116,5,14,99/consult,92101
