,Service,Type,Rating,Hires,Price,Zip Code
0,LJC Interiors,3,5,79,95/hour,29217
1,"Ellen Russell Design, LLC",3,5,7,72/hour,29217
2,Create In You Home Design,3,5,6,85/hour,29217
3,BURUCA design,3,4.5,22,65/hour,29217
4,The Warehouse,3,,,,29217
