,Service,Type,Rating,Hires,Price,Zip Code
0,Create,488,5,6,60/person,84111
1,Jaycee’s Pastries & Catering,488,4.5,4,35/person,84111
2,Learn to Sushi,488,5,4,50/person,84111
3,No Name Gourmet,488,5,60,155/person,84111
4,Chaia Cucina Catering and Consulting,488,5,15,,84111
