,Service,Type,Rating,Hires,Price,Zip Code
0,Alan Leeds: Bay Area Magical Entertainment,381,5,44,250,95112
1,The Magic of Andy Amyx,381,5,63,300,95112
2,Ani's Fantastic Face Paints,381,4.5,339,,95112
3,Logan Magic - Zoom Tricks,381,5,15,400,95112
4,Brian Cassady | Fabulous Magical Entertainment,381,5,18,300,95112
5,Al Skinner Comedy Corporate Magic,381,5,5,600,95112
6,Hey Balloon Lady & Birthday Party People,381,5,21,175,95112
7,IMPOSSIBUBBLE Party and Events,381,5,201,125,95112
8,Balloon Max,381,5,64,110,95112
9,Braden Carlisle Magic,381,4.5,8,549,95112
10,Marshall Magoon Magic,381,5,137,300,95112
11,Magic of Tetra,381,5,3,,95112
12,The Party Artists,381,5,45,140,95112
13,Doug Jones Happy Magic,381,5,6,225,95112
14,Parties 'R' Fun!,381,5,35,,95112
15,Denise Dutil,381,5,17,250,95112
16,DannyCheng Magic,381,5,27,,95112
17,Noella's Henna Art,381,5,69,100,95112
18,Fascinating Face and Body Painting,381,5,78,125,95112
19,Frisco Fred,381,5,,,95112
20,Cat Xu Art,381,5,18,150/hour,95112
21,Magic Dragon Facepainting,381,5,125,100,95112
22,TAROT for YOU!,381,5,49,125/hour,95112
23,The Tarot Cards,381,5,,149/hour,95112
24,Pete McDonnell Caricatures,381,5,45,150/hour,95112
25,Shahin Gutierrez,381,5,5,,95112
26,"Event Superb, LLC DBA CA",381,4,9,175/hour,95112
27,Stellaria Creative Company,381,5,,,95112
28,Aelita Leto Feng Shui,381,5,,250/hour,95112
29,Melody Yan Fusion music,381,,,,95112
