,Service,Type,Rating,Hires,Price,Zip Code
0,Saratoga Green Powerwashing,266,5,14,80,12207
1,Peak Power Pressure Washing,266,5,26,,12207
2,Busy Bees K&N Cleaning Services LLC,266,5,,50,12207
3,"Thin Red Line Pressure Washing, LLC",266,5,,,12207
4,Window Genie Of Clifton Park,266,4,24,,12207
