,Service,Type,Rating,Hires,Price,Zip Code
0,Russell Rosenthal,341,5,176,,02201
1,"Neil S.Cohen & Associates, PC",341,5,12,,02201
2,Tramontozzi Law Offices,341,5,,,02201
3,"Joel H. Schwartz, P.C.",341,5,40,,02201
4,Michael P. Sweet,341,,,,02201
5,"Law Offices of Jeffrey S. Glassman, LLC",341,,,,02201
6,"Scalli Murphy Law, P.C.",341,5,,,02201
7,"Thomas Cleary, Esq | Cohen Cleary, P.C.",341,5,2,,02201
8,Tapalian Law,341,4.5,21,,02201
9,Fitzpatrick Law Group,341,,,,02201
10,"Rob Levine and Associates, Ltd.",341,4,13,,02201
