,Service,Type,Rating,Hires,Price,Zip Code
0,Joan Warren Therapy,291,5,531,120,48226
1,WELL COACHED LIFE & GRIT Kids,291,5,47,200,48226
2,"Dr. Clinton Bullock, Ed.D., CPC",291,5,27,75/session,48226
3,"Emotional Healing & RTT Hypnotherapy Fischer, MD",291,5,74,170,48226
4,Lightworks Therapy,291,5,25,125,48226
5,Life Bridge Coaching,291,5,374,125,48226
6,Guidance Motivational Counseling,291,5,19,50/session,48226
7,Dr. Carla McGowan Counselor/ Master Life Coach,291,5,76,110,48226
8,ISO Life Coaching Services,291,5,18,250,48226
9,Mind Body Spirit,291,5,40,50/session,48226
10,Cheryl Lister,291,5,6,150,48226
11,Agape Christian Therapy/Counseling,291,5,12,70,48226
12,Scott Harrison,291,5,45,100,48226
13,Ellev8 Movement,291,5,43,111,48226
14,Don Foor,291,5,240,100,48226
15,"Providence Holistic Counselor, Coach & Reiki",291,5,56,80,48226
16,Jeff Yalden,291,5,2,100/session,48226
17,Stephanie Sachs Psychotherapist,291,5,9,150,48226
18,Jeffrey Batton,291,5,24,125,48226
19,Tozzi Yoga & Yoga Therapy,291,5,,100/session,48226
20,Embracing Self - Life Coaching & Counseling,291,5,6,50/session,48226
21,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",291,5,16,85/session,48226
22,Hunter Coaching and Hypnotherapy,291,4.5,17,100,48226
23,"Nancy More, Marriage & Relationship Coach",291,5,204,85,48226
24,Harrison Pastoral Services,291,5,6,135/session,48226
25,"Daniel Gopin, LPC",291,5,100,110,48226
26,The Nairubbean LLC,291,5,5,100,48226
27,Hypnosis At Kinetic Healing Connection,291,5,16,,48226
28,Lisa Moore-Kerigan,291,5,2,80/session,48226
29,Elate Life Coaching,291,5,2,,48226
