,Service,Type,Rating,Hires,Price,Zip Code
0,Need Help General Contracting,219,5,61,150/consult,10007
1,"iR Plumbing (service, repairs & maintenance)",219,4.5,36,,10007
2,Celtic Piping and Heating,219,5,264,125/consult,10007
3,Victor Plumbing & heating,219,5,11,,10007
