,Service,Type,Rating,Hires,Price,Zip Code
0,RAINWATER ROOFING INC,82,5,55,,73102
1,Lakeside Roofing and Construction,82,5,5,,73102
2,Spartan Roofing and Construction,82,5,16,,73102
3,Hail Storm Roofing,82,5,,,73102
4,American Eagle Construction,82,4.5,3,,73102
5,Rescue Roofing LLC,82,5,,,73102
6,Clark Heating & Cooling,82,4.5,23,,73102
7,Rox Hill Construction,82,5,,,73102
8,3GSROOFING&CONSTRUCTIONLLC.,82,5,9,,73102
9,"Grand Roofing Company, LLC",82,4.5,10,,73102
10,NAIL-son Construction & Roofing,82,5,,,73102
11,Oklahoma Roofing and Construction LLC,82,4.5,8,,73102
