,Service,Type,Rating,Hires,Price,Zip Code
0,Rev. Anita Roper,24,5,53,125,40601
1,Rob's Weddings / Notorizations,24,5,403,200,40601
2,Rev. Stacey Midge,24,5,22,150,40601
3,Lovely Weddings,24,5,27,100,40601
4,Soul Bound Weddings for All,24,5,2,130,40601
5,Pastor Greg Weddings,24,5,17,,40601
