,Service,Type,Rating,Hires,Price,Zip Code
0,simon law group llc,349,5,56,,60176
1,"Law Office of C. Dean Matsas and Associates, P.C.",349,5,65,,60176
2,"O'Keefe, Rivera & Berk, LLC",349,5,29,100/hour,60176
3,"Samuel Justin Brown, Esq.",349,5,8,200/hour,60176
4,"Lufrano Law, LLC",349,5,5,,60176
5,Enterprise Esquire,349,,,,60176
6,Peoples Advocate Group P.C.,349,5,3,,60176
7,"Michelotti & Associates, ltd.",349,3.5,10,300/hour,60176
8,"The Siwek Law Office, Ltd.",349,4.5,32,,60176
9,"Holwell Law Group, LLC",349,4,16,275/hour,60176
10,"GASIOR LAW OFFICE, LLC>",349,4.5,18,,60176
