,Service,Type,Rating,Hires,Price,Zip Code
0,Habibcom Security,272,5,35,85/service,95814
1,AVS - Project Solutions,272,4.5,126,,95814
2,Aristocrat Electric,272,5,2,150/service,95814
3,"Tekulus, LLC",272,5,11,,95814
4,Aura Telecom,272,4.5,35,,95814
5,Telelink Business Systems,272,,,,95814
6,Phat Phlavas Ent LLC,272,5,91,,95814
