,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,98105
1,Don Foor,280,5,239,100,98105
2,Monib Thomas,280,5,14,,98105
3,Men's Coach | Mindful Millennial Coaching,280,5,,80,98105
4,Coaching to Sea,280,5,3,85,98105
5,Harrison Pastoral Services,280,5,6,,98105
6,Jeffrey Batton,280,5,24,125,98105
7,Healthy Expressions,280,5,16,150,98105
8,Abundant Solutions Counseling L.L.C,280,5,,120,98105
9,Nancy Haver Counseling,280,5,36,,98105
10,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,98105
11,Clayton Coaching,280,5,,98,98105
12,148 Counseling - 148 Wellness,280,5,,90,98105
13,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,98105
14,Gladiator Coaching,280,5,5,150,98105
15,The Counseling Center,280,4.5,7,135,98105
16,Sarah The Sex Coach,280,5,,185,98105
17,Scott Golden,280,5,163,75,98105
18,Fr. Alan Akridge+,280,5,,75,98105
19,Tozzi Yoga & Yoga Therapy,280,5,,100,98105
20,Relationship Rehab Coach,280,5,,,98105
21,Merkaba Health and Wellness PMA,280,5,,60,98105
22,Columbia Therapy Online,280,5,,135,98105
23,Monica Ahn - New Life Coaching,280,5,10,150,98105
24,completeyoucoaching,280,5,3,125,98105
25,Texas Pastoral Care and Coaching,280,5,,,98105
26,Be Seen in the Light Ministry,280,5,,,98105
27,Lisa Moore-Kerigan,280,5,2,80,98105
28,Rabbi Gloria MILNER,280,5,,150,98105
29,Sacred Dawn Beginnings,280,5,12,155,98105
