,Service,Type,Rating,Hires,Price,Zip Code
0,BeautyMarkArtistry,26,5,16,75,19850
1,Vintage Doll Studioz,26,5,380,,19850
2,"You, but better - By J",26,5,2,60,19850
3,Sade Noir Makeup Artistry,26,5,16,90,19850
4,Cocobrownzbeauty,26,5,34,100,19850
5,Hummera khan Mua Beauty Bar,26,5,36,100,19850
6,De’Vine Simplicities Cosmetics LLC,26,5,,80,19850
7,Made Up On The Go,26,5,264,85,19850
8,Natalia Martin Makeup Artist,26,5,20,60,19850
9,Isovision Pictures,26,5,4,75,19850
10,Moonstone Hippy Makeup Artistry,26,5,9,65,19850
11,Isabel Marie- Beauty By Isa,26,5,2,75,19850
12,Be Beautiful-by Niki,26,5,11,,19850
13,"Laura Nicholas Artistry, LLC",26,4.5,3,,19850
14,"J. Jamal Beauty, LLC",26,4.5,19,85,19850
15,Faces by K1NG,26,5,,70,19850
16,Hair & Makeup By Jess,26,5,12,200,19850
17,GlamByKam,26,5,,65,19850
18,JaneJaneMUA,26,5,,70,19850
19,MakeoverbyInakapoor,26,5,18,90,19850
