,Service,Type,Rating,Hires,Price,Zip Code
0,PacificAirUSA,175,5,321,"1,500",94108
1,WestGate,175,5,124,"1,500",94108
2,Brick & Hammer,175,5,14,,94108
3,Attic Pros Inc,175,5,8,,94108
4,Attic Cat - Rodet Exclusion Company,175,4.5,51,"1,350",94108
5,Tex’s Round Up,175,5,9,80,94108
6,Pest No. 1,175,4.5,41,,94108
7,HVAC and Insulation Guru,175,4,5,,94108
8,Smith's Pest Management,175,4.5,6,125,94108
