,Service,Type,Rating,Hires,Price,Zip Code
0,EZ Plumbing Pipes & Drains,86,5,20,,92101
1,Solid plumbing & drains inc,86,5,39,1/consult,92101
2,Elevated Home Care,86,5,19,75/consult,92101
3,Miguel Salas,86,5,2,120/consult,92101
4,SMV Plumbing Services,86,5,18,,92101
5,Happy Plumbing,86,5,16,,92101
6,Elite Rooter San Diego,86,4.5,45,,92101
7,Team Rooter Plumbing,86,4.5,45,,92101
8,Olympia Services,86,4,10,120/consult,92101
9,Alert Plumbing and Drains,86,5,15,,92101
10,Drain Medic / RxPlumbing,86,5,2,,92101
