,Service,Type,Rating,Hires,Price,Zip Code
0,D.M.Cleaning,52,4.5,74,86,08608
1,Phenomenalcleaningllc,52,5,18,,08608
2,Olmos Cleaning (recommended),52,5,171,85,08608
3,Pearl Solutions,52,5,289,89,08608
4,Nuno Santos,52,5,19,68,08608
5,IBTL. InBetweenTheLinesCleaningService,52,5,47,84,08608
6,Metro Wash Philly,52,5,30,90,08608
7,Tysons Cleaning Service,52,4.5,28,90,08608
8,Barcellos,52,5,,70,08608
9,Manata’s Cleanning,52,5,,50,08608
10,U GOT A GUY HOME SERVICES,52,5,6,50,08608
11,Fran Cleaning Services,52,5,,100,08608
